,11TH AVE NE BETWEEN NE 47TH ST AND NE 50TH ST,15TH AVE NE BETWEEN NE 43RD ST AND NE 45TH ST,1ST AVE BETWEEN BELL ST AND BATTERY ST,2ND AVE BETWEEN LENORA ST AND BLANCHARD ST,6TH AVE N BETWEEN JOHN ST AND THOMAS ST,7TH AVE BETWEEN OLIVE WAY AND STEWART ST,BOYLSTON AVE BETWEEN E PIKE ST AND E PINE ST,EASTLAKE AVE E BETWEEN ALOHA ST AND WARD ST,FAIRVIEW AVE N BETWEEN JOHN ST AND THOMAS ST,FAIRVIEW NR AVE N BETWEEN FAIRVIEW PL N AND ALOHA ST,MINOR AVE BETWEEN HOWELL ST AND STEWART ST,ROY ST BETWEEN FAIRVIEW AVE N AND MINOR AVE N
2022-03-21 08:00:00,0.342,0.14,0.061,-0.007,0.139,0.24,0.064,0.015,0.047,0.03,0.53,0.414
2022-03-21 09:00:00,0.17,0.124,0.07,0.076,0.308,0.208,0.275,0.182,0.225,0.276,0.474,0.478
2022-03-21 10:00:00,0.421,0.266,0.25,0.185,0.275,0.299,0.279,0.238,0.114,0.241,0.471,0.417
2022-03-21 11:00:00,0.278,0.251,0.209,0.153,0.278,0.217,0.138,0.151,0.16,0.226,0.608,0.521
2022-03-21 12:00:00,0.301,0.243,0.205,0.236,0.378,0.281,0.172,0.123,0.17,0.059,0.613,0.764
2022-03-21 13:00:00,0.371,0.242,0.152,0.219,0.23,0.218,0.118,-0.07,0.132,0.235,0.901,0.838
2022-03-21 14:00:00,0.414,0.315,0.228,0.227,0.425,0.301,0.271,0.193,0.289,0.384,0.84,0.764
2022-03-21 15:00:00,0.107,-0.012,0.319,0.055,0.071,-0.074,0.09,0.373,0.176,0.153,-0.062,0.057
2022-03-21 16:00:00,0.093,-0.057,0.076,0.022,0.119,0.24,0.214,0.164,0.069,0.212,0.198,0.288
2022-03-21 17:00:00,0.368,0.311,0.122,0.06,-0.017,-0.238,0.176,0.141,0.114,-0.126,0.059,0.131
2022-03-21 18:00:00,0.086,-0.024,-0.215,-0.269,-0.048,-0.067,0.048,-0.126,-0.076,0.041,0.012,0.435
2022-03-21 19:00:00,-0.043,0.067,-0.1,0.079,0.176,0.262,0.195,-0.033,-0.124,0.098,0.155,0.126
2022-03-22 08:00:00,0.117,-0.136,-0.286,-0.164,-0.265,-0.362,-0.081,-0.043,-0.153,0.012,0.15,0.279
2022-03-22 09:00:00,0.169,0.069,-0.126,0.06,-0.057,-0.057,0.238,0.569,0.697,0.397,0.283,0.352
2022-03-22 10:00:00,0.276,0.137,0.139,-0.003,-0.118,-0.011,-0.187,-0.125,-0.233,-0.188,-0.328,-0.503
2022-03-22 11:00:00,-0.014,-0.239,-0.148,-0.341,-0.196,-0.118,-0.174,-0.422,-0.333,-0.365,-0.587,-0.635
2022-03-22 12:00:00,0.002,-0.36,-0.314,-0.444,-0.382,-0.187,-0.447,-0.32,-0.636,-0.786,-0.835,-0.665
2022-03-22 13:00:00,0.158,-0.099,-0.06,-0.699,-0.826,-0.863,-1.124,-1.078,-1.082,-0.769,-0.996,-0.711
2022-03-22 14:00:00,0.39,0.165,-0.048,-0.242,-0.321,-0.272,-0.204,-0.276,-0.317,-0.414,-0.547,-0.493
2022-03-22 15:00:00,-0.011,0.057,-0.054,-0.072,-0.104,-0.253,-0.453,-0.707,-0.609,-0.684,-0.612,-0.536
2022-03-22 16:00:00,0.176,-0.139,-0.1,-0.314,-0.544,-0.458,-0.435,-0.551,-0.488,-0.174,-0.224,-0.331
2022-03-22 17:00:00,0.506,0.444,0.365,0.531,0.477,0.308,0.448,0.365,0.46,0.221,0.412,0.608
2022-03-22 18:00:00,0.419,0.275,0.6,0.462,0.26,0.331,0.404,0.388,0.475,0.26,0.154,0.317
2022-03-22 19:00:00,1.0,0.877,0.733,0.523,0.458,0.602,0.523,0.285,0.475,0.396,0.367,0.558
2022-03-23 08:00:00,0.577,0.625,0.512,0.408,0.312,0.202,0.356,0.217,0.392,0.562,0.238,0.215
2022-03-23 09:00:00,0.704,0.704,0.635,0.712,0.721,0.575,0.567,0.477,0.515,0.121,-0.035,0.31
2022-03-23 10:00:00,0.375,0.381,0.315,0.106,0.227,0.371,0.242,-0.054,0.035,0.398,0.348,0.39
2022-03-23 11:00:00,0.352,0.377,0.483,0.421,0.273,0.425,0.583,0.596,0.617,0.508,0.498,0.423
2022-03-23 12:00:00,-0.478,-0.568,-0.581,-0.65,-0.704,-0.656,-0.839,-0.367,-0.263,-0.157,0.199,0.16
2022-03-23 13:00:00,-0.68,-0.805,-0.837,-0.84,-0.887,-0.889,-0.819,-0.506,-0.27,0.084,0.073,0.007
2022-03-23 14:00:00,-0.6,-0.729,-0.835,-0.845,-0.919,-0.863,-0.978,-0.443,-0.166,-0.122,-0.038,0.079
2022-03-23 15:00:00,-0.725,-0.892,-0.807,-0.745,-0.768,-0.917,-0.99,-0.404,-0.146,-0.123,0.269,0.219
2022-03-23 16:00:00,-0.386,-0.524,-0.625,-0.707,-0.729,-0.797,-1.008,-0.466,-0.191,-0.031,0.057,0.109
2022-03-23 17:00:00,0.099,0.011,-0.0,-0.133,-0.19,-0.615,-0.679,-0.692,-0.664,-0.373,-0.071,0.115
2022-03-23 18:00:00,-0.528,-0.579,-0.58,-0.602,-0.677,-0.665,-0.783,-0.373,-0.214,-0.016,0.008,0.004
2022-03-23 19:00:00,0.675,0.271,0.071,0.133,0.321,0.375,0.054,-0.088,0.304,-0.208,-0.146,-0.321
2022-03-24 08:00:00,0.483,0.021,0.346,0.146,-0.412,-0.225,0.208,0.342,0.325,0.35,-0.1,-0.296
2022-03-24 09:00:00,0.075,-0.575,-0.85,-0.329,-0.496,-0.45,-0.371,-0.179,0.071,-0.408,-0.304,-0.246
2022-03-24 10:00:00,0.371,0.096,0.292,-0.083,-0.629,-0.783,-0.567,0.1,-0.292,-0.171,-0.208,0.133
2022-03-24 11:00:00,0.296,-0.129,-0.217,0.008,0.171,0.0,-0.1,0.096,0.533,-0.192,-0.233,0.608
2022-03-24 12:00:00,0.429,0.562,0.667,0.729,0.204,0.242,0.546,0.212,-0.279,-0.388,0.462,0.75
2022-03-24 13:00:00,0.012,-0.292,-0.125,0.062,-0.108,0.096,0.371,0.579,0.338,0.333,-0.117,-0.308
2022-03-24 14:00:00,0.692,0.667,0.678,0.667,0.675,0.553,0.683,0.725,0.717,0.572,0.494,0.361
2022-03-24 15:00:00,0.489,0.433,0.492,0.369,0.555,0.589,0.833,0.883,0.816,0.722,0.633,0.428
2022-03-24 16:00:00,0.691,0.847,0.808,0.769,0.786,0.886,1.0,0.994,0.894,0.827,0.561,0.358
2022-03-24 17:00:00,0.528,0.641,0.786,0.667,0.65,0.5,0.514,0.609,0.578,0.75,0.242,0.33
2022-03-24 18:00:00,0.5,0.575,0.57,0.653,0.653,0.497,0.347,0.627,0.727,0.866,0.681,0.494
2022-03-24 19:00:00,1.0,0.975,0.889,0.816,0.805,0.744,0.567,0.4,0.797,0.714,0.475,0.328
2022-03-25 08:00:00,0.85,0.836,0.841,0.78,0.833,0.722,0.689,0.833,0.8,0.714,0.252,0.161
2022-03-25 09:00:00,0.3,0.167,0.013,-0.022,-0.055,-0.078,-0.045,0.01,0.046,0.035,0.001,0.0
2022-03-25 10:00:00,-0.051,-0.173,-0.314,-0.365,-0.322,-0.292,-0.157,0.018,0.012,0.028,0.003,0.0
2022-03-25 11:00:00,0.181,0.166,0.012,0.0,0.123,0.086,0.021,0.011,0.039,0.0,0.0,0.0
2022-03-25 12:00:00,0.143,0.077,-0.123,-0.163,-0.044,-0.02,-0.065,0.106,0.017,0.0,0.0,0.0
2022-03-25 13:00:00,0.17,0.163,0.132,0.07,0.175,0.08,0.013,0.129,0.065,0.024,0.0,0.0
2022-03-25 14:00:00,0.0,0.0,-0.132,-0.167,-0.038,0.0,0.0,0.011,0.0,0.0,0.0,0.0
2022-03-25 15:00:00,0.089,0.083,-0.047,-0.155,-0.076,0.002,-0.104,0.053,0.061,0.069,0.011,0.0
2022-03-25 16:00:00,0.074,0.008,-0.053,-0.065,-0.055,-0.064,0.013,0.008,0.098,0.039,0.021,0.103
2022-03-25 17:00:00,-0.072,-0.083,-0.083,-0.103,-0.06,-0.07,0.014,0.01,0.04,0.035,0.0,0.043
2022-03-25 18:00:00,0.0,0.0,0.0,0.0,0.018,0.0,0.006,0.006,0.024,0.025,0.0,0.0
2022-03-25 19:00:00,-0.073,-0.073,-0.052,-0.046,-0.01,-0.133,0.025,0.008,0.0,0.014,0.053,0.193
2022-03-26 08:00:00,-0.051,-0.077,-0.055,-0.047,-0.054,-0.032,0.014,0.021,0.019,0.028,0.021,0.049
2022-03-26 09:00:00,0.008,0.018,0.032,0.107,0.142,0.107,0.199,0.126,0.105,0.143,0.129,0.11
2022-03-26 10:00:00,0.001,0.006,0.004,0.018,0.008,0.022,0.018,0.001,0.003,0.0,0.11,0.182
2022-03-26 11:00:00,0.134,0.055,0.076,-0.016,-0.081,-0.115,-0.042,-0.011,-0.016,0.008,0.276,0.24
2022-03-26 12:00:00,0.176,0.058,0.05,-0.011,-0.011,0.126,0.192,0.153,0.207,0.206,0.747,0.699
2022-03-26 13:00:00,0.038,-0.085,0.017,0.113,0.032,-0.026,0.026,0.049,0.172,0.184,0.34,0.336
2022-03-26 14:00:00,0.194,0.078,0.244,0.254,0.223,0.206,0.095,0.152,0.171,0.205,0.558,0.496
2022-03-26 15:00:00,0.233,0.143,0.24,0.156,0.142,0.021,0.093,0.268,0.197,0.319,0.933,0.94
2022-03-26 16:00:00,0.307,0.252,0.194,0.073,0.057,0.233,0.174,0.101,0.172,0.074,0.906,0.909
2022-03-26 17:00:00,0.124,-0.003,0.034,-0.079,-0.142,-0.022,-0.075,-0.199,-0.208,-0.075,0.257,0.291
2022-03-26 18:00:00,-0.112,-0.253,-0.273,-0.436,-0.053,-0.023,-0.203,-0.396,-0.128,0.078,0.968,0.936
2022-03-26 19:00:00,0.206,0.01,-0.028,-0.201,-0.232,-0.1,-0.131,-0.178,-0.28,-0.137,0.845,0.837
2022-03-28 08:00:00,-0.065,-0.091,-0.136,-0.072,0.091,-0.113,-0.298,-0.259,-0.258,0.124,0.94,0.954
2022-03-28 09:00:00,0.117,0.053,-0.164,0.074,0.17,-0.09,-0.199,-0.128,-0.001,-0.124,0.874,0.976
2022-03-28 10:00:00,-0.059,-0.219,-0.171,-0.309,-0.032,-0.144,-0.107,0.189,0.194,0.289,0.982,0.994
2022-03-28 11:00:00,0.166,0.073,-0.149,-0.25,-0.261,0.058,0.078,0.011,-0.148,-0.155,0.901,0.923
2022-03-28 12:00:00,0.368,0.223,0.038,0.095,0.059,0.117,0.028,0.162,0.162,-0.042,0.891,0.851
2022-03-28 13:00:00,0.061,0.0,0.0,0.0,0.0,-0.058,-0.25,-0.174,-0.114,-0.083,-0.001,0.0
2022-03-28 14:00:00,0.163,0.167,0.123,0.084,0.084,0.083,-0.078,-0.054,-0.082,-0.083,-0.001,0.0
2022-03-28 15:00:00,0.129,0.062,0.028,0.0,0.0,0.007,-0.148,-0.362,-0.214,-0.203,-0.001,0.0
2022-03-28 16:00:00,0.118,-0.007,-0.079,-0.083,-0.083,-0.083,-0.274,-0.314,-0.112,-0.155,-0.003,0.0
2022-03-28 17:00:00,0.141,0.084,0.084,0.084,0.084,0.084,-0.118,-0.203,-0.098,-0.083,-0.001,0.0
2022-03-28 18:00:00,0.0,0.0,0.0,0.0,0.052,-0.044,-0.083,-0.021,0.0,0.0,0.0,0.0
2022-03-28 19:00:00,0.282,0.167,0.13,0.084,0.084,0.098,-0.078,-0.086,0.034,-0.018,0.0,0.0
